2025/04/03 00:31:18 ======= BẮT ĐẦU XỬ LÝ DỮ LIỆU TIỀN ĐIỆN TỬ =======
2025/04/03 00:31:18 Đã tải cấu hình từ file: ./configs/config-binance.json
2025/04/03 00:31:18 WebSocket URL: wss://stream.binance.com:9443/stream
2025/04/03 00:31:18 Số lượng token cần theo dõi: 3
2025/04/03 00:31:18 Token #1: BTCUSDT (Giao dịch lớn: 0.100000, Giao dịch rất lớn: 0.100000)
2025/04/03 00:31:18 Token #2: ETHUSDT (Giao dịch lớn: 0.005000, Giao dịch rất lớn: 0.500000)
2025/04/03 00:31:18 Token #3: SOLUSDT (Giao dịch lớn: 0.001000, Giao dịch rất lớn: 0.100000)
2025/04/03 00:31:18 Bắt đầu theo dõi kline cho BTCUSDT tại wss://stream.binance.com:9443/ws/btcusdt@kline_1m
2025/04/03 00:31:18 Bắt đầu theo dõi giao dịch cho BTCUSDT tại wss://stream.binance.com:9443/ws/btcusdt@trade
2025/04/03 00:31:18 Bắt đầu theo dõi kline cho ETHUSDT tại wss://stream.binance.com:9443/ws/ethusdt@kline_1m
2025/04/03 00:31:18 Bắt đầu theo dõi kline cho SOLUSDT tại wss://stream.binance.com:9443/ws/solusdt@kline_1m
2025/04/03 00:31:18 Bắt đầu theo dõi giao dịch cho ETHUSDT tại wss://stream.binance.com:9443/ws/ethusdt@trade
2025/04/03 00:31:18 Bắt đầu theo dõi giao dịch cho SOLUSDT tại wss://stream.binance.com:9443/ws/solusdt@trade
2025/04/03 00:31:19 Đã kết nối thành công đến WebSocket kline cho ETHUSDT
2025/04/03 00:31:19 Đã kết nối thành công đến WebSocket cho BTCUSDT
2025/04/03 00:31:19 Đã kết nối thành công đến WebSocket cho ETHUSDT
2025/04/03 00:31:19 Đã kết nối thành công đến WebSocket kline cho SOLUSDT
2025/04/03 00:31:19 Đã kết nối thành công đến WebSocket cho SOLUSDT
2025/04/03 00:31:19 Đã kết nối thành công đến WebSocket kline cho BTCUSDT
2025/04/04 08:38:09 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.62 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:09 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.62 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:09 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.62 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:09 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.62 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:09 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.62 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:09 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.62 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:09 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.62 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:09 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.62 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:09 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.62 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:09 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.61 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:09 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04400000 | Giá: 115.61 USDT | Tổng: 5.09 USDT
2025/04/04 08:38:09 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.00200000 | Giá: 115.61 USDT | Tổng: 0.23 USDT
2025/04/04 08:38:09 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.15730000 | Giá: 1810.20 USDT | Tổng: 284.74 USDT
2025/04/04 08:38:09 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04400000 | Giá: 115.61 USDT | Tổng: 5.09 USDT
2025/04/04 08:38:09 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04300000 | Giá: 115.61 USDT | Tổng: 4.97 USDT
2025/04/04 08:38:09 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.09950000 | Giá: 1810.20 USDT | Tổng: 180.11 USDT
2025/04/04 08:38:10 [BIẾN ĐỘNG GIÁ] BTC GIẢM 0.00% trong 1 phút (82977.41 -> 82974.63 USDT)
2025/04/04 08:38:10 [BIẾN ĐỘNG GIÁ] ETH GIẢM 0.01% trong 1 phút (1810.43 -> 1810.20 USDT)
2025/04/04 08:38:10 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.20180000 | Giá: 1810.20 USDT | Tổng: 365.30 USDT
2025/04/04 08:38:10 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 0.57930000 | Giá: 1810.20 USDT | Tổng: 1048.65 USDT
2025/04/04 08:38:10 [BIẾN ĐỘNG GIÁ] SOL GIẢM 0.03% trong 1 phút (115.65 -> 115.61 USDT)
2025/04/04 08:38:11 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.22050000 | Giá: 1810.20 USDT | Tổng: 399.15 USDT
2025/04/04 08:38:11 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.40010000 | Giá: 1810.20 USDT | Tổng: 724.26 USDT
2025/04/04 08:38:12 [BIẾN ĐỘNG GIÁ] BTC GIẢM 0.01% trong 1 phút (82977.41 -> 82966.84 USDT)
2025/04/04 08:38:12 [BIẾN ĐỘNG GIÁ] ETH GIẢM 0.01% trong 1 phút (1810.43 -> 1810.20 USDT)
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.62 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.62 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.62 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.62 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.62 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.62 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.62 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.62 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:12 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 3.49700000 | Giá: 115.62 USDT | Tổng: 404.32 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.05800000 | Giá: 115.62 USDT | Tổng: 6.71 USDT
2025/04/04 08:38:12 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.76800000 | Giá: 115.62 USDT | Tổng: 88.80 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.05300000 | Giá: 115.62 USDT | Tổng: 6.13 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.62 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.62 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.62 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.63 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.05300000 | Giá: 115.63 USDT | Tổng: 6.13 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.63 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.63 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.63 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:12 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.50200000 | Giá: 115.63 USDT | Tổng: 173.68 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.63 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.63 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.63 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.63 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.63 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.63 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.63 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.63 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.63 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.10140000 | Giá: 1810.21 USDT | Tổng: 183.56 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.10140000 | Giá: 1810.21 USDT | Tổng: 183.56 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.10070000 | Giá: 1810.24 USDT | Tổng: 182.29 USDT
2025/04/04 08:38:12 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.94100000 | Giá: 115.63 USDT | Tổng: 224.44 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00700000 | Giá: 1810.31 USDT | Tổng: 12.67 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00550000 | Giá: 1810.43 USDT | Tổng: 9.96 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00560000 | Giá: 1810.44 USDT | Tổng: 10.14 USDT
2025/04/04 08:38:12 [BIẾN ĐỘNG GIÁ] SOL GIẢM 0.02% trong 1 phút (115.65 -> 115.63 USDT)
2025/04/04 08:38:12 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01700000 | Giá: 1810.48 USDT | Tổng: 30.78 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.08000000 | Giá: 1810.49 USDT | Tổng: 144.84 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.08360000 | Giá: 1810.50 USDT | Tổng: 151.36 USDT
2025/04/04 08:38:12 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.27600000 | Giá: 1810.59 USDT | Tổng: 499.72 USDT
2025/04/04 08:38:13 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 2.99200000 | Giá: 115.63 USDT | Tổng: 345.96 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.05300000 | Giá: 115.64 USDT | Tổng: 6.13 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.64 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.64 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.64 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.64 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.64 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.64 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04400000 | Giá: 115.64 USDT | Tổng: 5.09 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.64 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.64 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.08600000 | Giá: 115.64 USDT | Tổng: 9.95 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.64 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.64 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 3.47600000 | Giá: 115.64 USDT | Tổng: 401.96 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.64 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.64 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.13700000 | Giá: 115.64 USDT | Tổng: 15.84 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.05200000 | Giá: 115.64 USDT | Tổng: 6.01 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.64 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.64 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.64 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.05590000 | Giá: 1810.59 USDT | Tổng: 101.21 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.10130000 | Giá: 1810.59 USDT | Tổng: 183.41 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.10140000 | Giá: 1810.59 USDT | Tổng: 183.59 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01460000 | Giá: 1810.59 USDT | Tổng: 26.43 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.65 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.65 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.65 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.08800000 | Giá: 115.65 USDT | Tổng: 10.18 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.65 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.65 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.65 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.65 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.65 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.05300000 | Giá: 115.65 USDT | Tổng: 6.13 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.65 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.65 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.65 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.65 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:13 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.65 USDT | Tổng: 5.32 USDT
2025/04/04 08:38:14 [BIẾN ĐỘNG GIÁ] BTC TĂNG 0.00% trong 1 phút (82977.41 -> 82977.41 USDT)
2025/04/04 08:38:14 [BIẾN ĐỘNG GIÁ] ETH TĂNG 0.01% trong 1 phút (1810.43 -> 1810.59 USDT)
2025/04/04 08:38:14 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 14.04000000 | Giá: 115.65 USDT | Tổng: 1623.73 USDT
2025/04/04 08:38:14 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 14.94200000 | Giá: 115.65 USDT | Tổng: 1728.04 USDT
2025/04/04 08:38:14 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.01800000 | Giá: 115.65 USDT | Tổng: 117.73 USDT
2025/04/04 08:38:14 [BIẾN ĐỘNG GIÁ] SOL TĂNG 0.00% trong 1 phút (115.65 -> 115.65 USDT)
2025/04/04 08:43:56 ======= BẮT ĐẦU XỬ LÝ DỮ LIỆU TIỀN ĐIỆN TỬ THỜI GIAN THỰC =======
2025/04/04 08:43:56 Đã tải cấu hình từ file: ./services/get_chains/configs/config-binance.json
2025/04/04 08:43:56 WebSocket URL: wss://stream.binance.com:9443/stream
2025/04/04 08:43:56 Số lượng token cần theo dõi: 3
2025/04/04 08:43:56 Token #1: BTCUSDT (Giao dịch lớn: 0.100000, Giao dịch rất lớn: 0.100000)
2025/04/04 08:43:56 Token #2: ETHUSDT (Giao dịch lớn: 0.005000, Giao dịch rất lớn: 0.500000)
2025/04/04 08:43:56 Token #3: SOLUSDT (Giao dịch lớn: 0.001000, Giao dịch rất lớn: 0.100000)
2025/04/04 08:43:56 Bắt đầu theo dõi kline cho BTCUSDT tại wss://stream.binance.com:9443/ws/btcusdt@kline_1m
2025/04/04 08:43:56 Bắt đầu theo dõi kline cho ETHUSDT tại wss://stream.binance.com:9443/ws/ethusdt@kline_1m
2025/04/04 08:43:56 Bắt đầu theo dõi kline cho SOLUSDT tại wss://stream.binance.com:9443/ws/solusdt@kline_1m
2025/04/04 08:43:56 ======= BẮT ĐẦU XỬ LÝ DỮ LIỆU TIỀN ĐIỆN TỬ =======
2025/04/04 08:43:56 Lỗi khi đọc file cấu hình: open ./configs/config-binance.json: no such file or directory
2025/04/04 08:43:56 Bắt đầu theo dõi giao dịch cho BTCUSDT tại wss://stream.binance.com:9443/ws/btcusdt@trade
2025/04/04 08:43:56 Bắt đầu theo dõi giao dịch cho ETHUSDT tại wss://stream.binance.com:9443/ws/ethusdt@trade
2025/04/04 08:43:56 Bắt đầu theo dõi giao dịch cho SOLUSDT tại wss://stream.binance.com:9443/ws/solusdt@trade
2025/04/04 08:43:57 Đã kết nối thành công đến WebSocket kline cho ETHUSDT
2025/04/04 08:43:57 Đã kết nối thành công đến WebSocket cho ETHUSDT
2025/04/04 08:43:57 Đã kết nối thành công đến WebSocket kline cho SOLUSDT
2025/04/04 08:43:57 Đã kết nối thành công đến WebSocket kline cho BTCUSDT
2025/04/04 08:43:57 Đã kết nối thành công đến WebSocket cho SOLUSDT
2025/04/04 08:43:57 Đã kết nối thành công đến WebSocket cho BTCUSDT
2025/04/04 08:43:57 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.53600000 | Giá: 115.53 USDT | Tổng: 61.92 USDT
2025/04/04 08:43:57 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 1.00300000 | Giá: 1810.69 USDT | Tổng: 1816.12 USDT
2025/04/04 08:43:57 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 1.00300000 | Giá: 1810.69 USDT | Tổng: 1816.12 USDT
2025/04/04 08:43:57 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 1.00300000 | Giá: 1810.69 USDT | Tổng: 1816.12 USDT
2025/04/04 08:43:57 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 1.00300000 | Giá: 1810.69 USDT | Tổng: 1816.12 USDT
2025/04/04 08:43:57 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 1.00300000 | Giá: 1810.69 USDT | Tổng: 1816.12 USDT
2025/04/04 08:43:57 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 1.00300000 | Giá: 1810.69 USDT | Tổng: 1816.12 USDT
2025/04/04 08:43:57 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 1.00300000 | Giá: 1810.69 USDT | Tổng: 1816.12 USDT
2025/04/04 08:43:57 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.04030000 | Giá: 1810.69 USDT | Tổng: 72.97 USDT
2025/04/04 08:43:57 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 0.96270000 | Giá: 1810.69 USDT | Tổng: 1743.15 USDT
2025/04/04 08:43:57 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.05630000 | Giá: 1810.69 USDT | Tổng: 101.94 USDT
2025/04/04 08:43:57 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 0.94640000 | Giá: 1810.69 USDT | Tổng: 1713.64 USDT
2025/04/04 08:43:57 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01300000 | Giá: 1810.70 USDT | Tổng: 23.54 USDT
2025/04/04 08:43:57 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01380000 | Giá: 1810.74 USDT | Tổng: 24.99 USDT
2025/04/04 08:43:57 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00570000 | Giá: 1810.76 USDT | Tổng: 10.32 USDT
2025/04/04 08:43:57 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.40000000 | Giá: 1810.76 USDT | Tổng: 724.30 USDT
2025/04/04 08:43:57 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00550000 | Giá: 1810.79 USDT | Tổng: 9.96 USDT
2025/04/04 08:43:57 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00560000 | Giá: 1810.87 USDT | Tổng: 10.14 USDT
2025/04/04 08:43:57 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.07970000 | Giá: 1810.89 USDT | Tổng: 144.33 USDT
2025/04/04 08:43:57 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.20800000 | Giá: 1810.89 USDT | Tổng: 376.67 USDT
2025/04/04 08:43:57 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.20800000 | Giá: 1810.89 USDT | Tổng: 376.67 USDT
2025/04/04 08:43:57 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.13900000 | Giá: 1810.89 USDT | Tổng: 251.71 USDT
2025/04/04 08:43:57 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.13900000 | Giá: 1810.89 USDT | Tổng: 251.71 USDT
2025/04/04 08:43:57 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.13900000 | Giá: 1810.89 USDT | Tổng: 251.71 USDT
2025/04/04 08:43:57 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.13900000 | Giá: 1810.89 USDT | Tổng: 251.71 USDT
2025/04/04 08:43:57 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.13900000 | Giá: 1810.89 USDT | Tổng: 251.71 USDT
2025/04/04 08:43:58 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.06200000 | Giá: 115.54 USDT | Tổng: 122.70 USDT
2025/04/04 08:43:58 [BIẾN ĐỘNG GIÁ] ETH GIẢM 0.00% trong 1 phút (1810.92 -> 1810.89 USDT)
2025/04/04 08:43:58 [BIẾN ĐỘNG GIÁ] BTC GIẢM 0.02% trong 1 phút (82923.68 -> 82909.69 USDT)
2025/04/04 08:43:58 [GIAO DỊCH RẤT LỚN] BTC | BÁN | Số lượng: 0.48298000 | Giá: 82910.01 USDT | Tổng: 40043.88 USDT
2025/04/04 08:43:58 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.10120000 | Giá: 1810.89 USDT | Tổng: 183.26 USDT
2025/04/04 08:43:58 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.10140000 | Giá: 1810.89 USDT | Tổng: 183.62 USDT
2025/04/04 08:43:58 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.02000000 | Giá: 1810.90 USDT | Tổng: 36.22 USDT
2025/04/04 08:43:58 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.17400000 | Giá: 115.53 USDT | Tổng: 135.63 USDT
2025/04/04 08:43:58 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.31470000 | Giá: 1810.91 USDT | Tổng: 569.89 USDT
2025/04/04 08:43:58 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.40000000 | Giá: 1810.93 USDT | Tổng: 724.37 USDT
2025/04/04 08:43:58 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.04000000 | Giá: 1810.97 USDT | Tổng: 72.44 USDT
